func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.00010546	9.48227
m_reciprocal(Dense)	Dense	float	2000	2000	0.00124343	3.2169
m_reciprocal(Dense)	Dense	float	3000	3000	0.003055	2.94599
m_reciprocal(Dense)	Dense	float	4000	4000	0.00540559	2.9599
m_reciprocal(Dense)	Dense	float	5000	5000	0.00839028	2.97964
m_reciprocal(Dense)	Dense	float	6000	6000	0.0120757	2.9812
m_reciprocal(Dense)	Dense	float	7000	7000	0.0164142	2.98522
m_reciprocal(Dense)	Dense	float	8000	8000	0.0214634	2.98182
m_reciprocal(Dense)	Dense	float	9000	9000	0.0272983	2.96722
m_reciprocal(Dense)	Dense	float	10000	10000	0.0341561	2.92774
m_reciprocal(Dense)	Dense	double	1000	1000	0.000148725	6.72383
m_reciprocal(Dense)	Dense	double	2000	2000	0.00270737	1.47745
m_reciprocal(Dense)	Dense	double	3000	3000	0.00604151	1.48969
m_reciprocal(Dense)	Dense	double	4000	4000	0.0107126	1.49356
m_reciprocal(Dense)	Dense	double	5000	5000	0.016662	1.50042
m_reciprocal(Dense)	Dense	double	6000	6000	0.023994	1.50038
m_reciprocal(Dense)	Dense	double	7000	7000	0.0326337	1.50152
m_reciprocal(Dense)	Dense	double	8000	8000	0.0426612	1.50019
m_reciprocal(Dense)	Dense	double	9000	9000	0.0539809	1.50053
m_reciprocal(Dense)	Dense	double	10000	10000	0.0666069	1.50135
