func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00215077	0.37661
m_asinh(CRS)	CRS	float	20000	20000	0.00421899	0.383978
m_asinh(CRS)	CRS	float	30000	30000	0.00631701	0.384676
m_asinh(CRS)	CRS	float	40000	40000	0.00841633	0.384966
m_asinh(CRS)	CRS	float	50000	50000	0.0105112	0.385302
m_asinh(CRS)	CRS	float	60000	60000	0.0126334	0.384695
m_asinh(CRS)	CRS	float	70000	70000	0.014735	0.384799
m_asinh(CRS)	CRS	float	80000	80000	0.0167858	0.386041
m_asinh(CRS)	CRS	float	90000	90000	0.0188535	0.386666
m_asinh(CRS)	CRS	float	100000	100000	0.0210523	0.384756
m_asinh(CRS)	CRS	double	10000	10000	0.00233898	0.346305
m_asinh(CRS)	CRS	double	20000	20000	0.00455923	0.355323
m_asinh(CRS)	CRS	double	30000	30000	0.00681625	0.356501
m_asinh(CRS)	CRS	double	40000	40000	0.00905834	0.357681
m_asinh(CRS)	CRS	double	50000	50000	0.0113488	0.356865
m_asinh(CRS)	CRS	double	60000	60000	0.0135651	0.358273
m_asinh(CRS)	CRS	double	70000	70000	0.0158975	0.356659
m_asinh(CRS)	CRS	double	80000	80000	0.0181402	0.357218
m_asinh(CRS)	CRS	double	90000	90000	0.0204175	0.357047
m_asinh(CRS)	CRS	double	100000	100000	0.0226142	0.358182
