func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000257539	6.2903	25.1612
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000452199	7.16499	28.66
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000646877	7.51302	30.0521
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000842749	7.68912	30.7565
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000950841	8.51878	34.0751
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.000978347	9.93513	39.7405
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.0011178	10.1449	40.5797
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00126809	10.2201	40.8805
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00142587	10.2253	40.9013
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00166413	9.73482	38.9393
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000324737	4.98865	39.9092
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000589477	5.4964	43.9712
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.000853971	5.69106	45.5285
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00111951	5.78827	46.3062
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.0013838	5.85346	46.8277
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00167388	5.80686	46.4549
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00202216	5.60786	44.8629
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00230846	5.61412	44.913
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00256721	5.67932	45.4345
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00285404	5.67617	45.4094
