func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190944	5.23714	62.8457
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575234	6.95369	83.4443
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00115118	7.81809	93.8171
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019975	8.01003	96.1204
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323094	7.73769	92.8523
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00455515	7.90314	94.8377
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00611778	8.00944	96.1133
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00792294	8.07781	96.9337
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100576	8.05362	96.6434
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0124948	8.0033	96.0396
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000302629	3.30437	79.3049
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102674	3.89584	93.5001
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227202	3.96122	95.0694
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408813	3.91377	93.9304
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624235	4.0049	96.1176
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0088942	4.04758	97.1419
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120209	4.07623	97.8296
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156281	4.0952	98.2847
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197193	4.10766	98.5838
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242837	4.11798	98.8316
