func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00167003	0.485021
m_tan(CRS)	CRS	float	20000	20000	0.00324131	0.499798
m_tan(CRS)	CRS	float	30000	30000	0.00488289	0.497656
m_tan(CRS)	CRS	float	40000	40000	0.00649182	0.49909
m_tan(CRS)	CRS	float	50000	50000	0.00801573	0.505256
m_tan(CRS)	CRS	float	60000	60000	0.00955245	0.50877
m_tan(CRS)	CRS	float	70000	70000	0.0111923	0.506598
m_tan(CRS)	CRS	float	80000	80000	0.0127006	0.510213
m_tan(CRS)	CRS	float	90000	90000	0.0142986	0.509841
m_tan(CRS)	CRS	float	100000	100000	0.0159031	0.509334
m_tan(CRS)	CRS	double	10000	10000	0.00235258	0.344302
m_tan(CRS)	CRS	double	20000	20000	0.00463898	0.349215
m_tan(CRS)	CRS	double	30000	30000	0.00690241	0.352051
m_tan(CRS)	CRS	double	40000	40000	0.00935643	0.346286
m_tan(CRS)	CRS	double	50000	50000	0.0117414	0.344933
m_tan(CRS)	CRS	double	60000	60000	0.0138111	0.351891
m_tan(CRS)	CRS	double	70000	70000	0.0163977	0.34578
m_tan(CRS)	CRS	double	80000	80000	0.0191914	0.337651
m_tan(CRS)	CRS	double	90000	90000	0.0210561	0.346217
m_tan(CRS)	CRS	double	100000	100000	0.0232471	0.348431
