func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	7.28259e-05	13.7314
m_floor(Dense)	Dense	float	2000	2000	0.0012463	3.20951
m_floor(Dense)	Dense	float	3000	3000	0.00306878	2.93276
m_floor(Dense)	Dense	float	4000	4000	0.00541386	2.95538
m_floor(Dense)	Dense	float	5000	5000	0.00841215	2.97189
m_floor(Dense)	Dense	float	6000	6000	0.0120943	2.97662
m_floor(Dense)	Dense	float	7000	7000	0.0164581	2.97726
m_floor(Dense)	Dense	float	8000	8000	0.0215437	2.9707
m_floor(Dense)	Dense	float	9000	9000	0.0272034	2.97757
m_floor(Dense)	Dense	float	10000	10000	0.0336131	2.97503
m_floor(Dense)	Dense	double	1000	1000	0.00134547	0.743234
m_floor(Dense)	Dense	double	2000	2000	0.00271578	1.47287
m_floor(Dense)	Dense	double	3000	3000	0.00603709	1.49078
m_floor(Dense)	Dense	double	4000	4000	0.0107473	1.48875
m_floor(Dense)	Dense	double	5000	5000	0.0166755	1.4992
m_floor(Dense)	Dense	double	6000	6000	0.0240387	1.49758
m_floor(Dense)	Dense	double	7000	7000	0.0327384	1.49671
m_floor(Dense)	Dense	double	8000	8000	0.0428882	1.49225
m_floor(Dense)	Dense	double	9000	9000	0.0541181	1.49673
m_floor(Dense)	Dense	double	10000	10000	0.0666788	1.49973
