func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000467858	2.1374
m_tanh(Dense)	Dense	float	2000	2000	0.00133783	2.98992
m_tanh(Dense)	Dense	float	3000	3000	0.00328651	2.73847
m_tanh(Dense)	Dense	float	4000	4000	0.00569645	2.80876
m_tanh(Dense)	Dense	float	5000	5000	0.00876391	2.85261
m_tanh(Dense)	Dense	float	6000	6000	0.0125021	2.87952
m_tanh(Dense)	Dense	float	7000	7000	0.0169558	2.88986
m_tanh(Dense)	Dense	float	8000	8000	0.0221277	2.89231
m_tanh(Dense)	Dense	float	9000	9000	0.0280378	2.88895
m_tanh(Dense)	Dense	float	10000	10000	0.0346173	2.88873
m_tanh(Dense)	Dense	double	1000	1000	0.000502789	1.98891
m_tanh(Dense)	Dense	double	2000	2000	0.00273919	1.46029
m_tanh(Dense)	Dense	double	3000	3000	0.00612193	1.47012
m_tanh(Dense)	Dense	double	4000	4000	0.0108906	1.46915
m_tanh(Dense)	Dense	double	5000	5000	0.016907	1.47867
m_tanh(Dense)	Dense	double	6000	6000	0.0244788	1.47066
m_tanh(Dense)	Dense	double	7000	7000	0.033184	1.47661
m_tanh(Dense)	Dense	double	8000	8000	0.043256	1.47956
m_tanh(Dense)	Dense	double	9000	9000	0.0551189	1.46955
m_tanh(Dense)	Dense	double	10000	10000	0.0678055	1.47481
