func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000828014	1.95649	11.7389
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.00173013	1.8727	11.2362
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00257652	1.88627	11.3176
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00344593	1.88048	11.2829
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00430455	1.88173	11.2904
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.0051107	1.90189	11.4114
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00595648	1.90381	11.4229
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.0067999	1.90591	11.4355
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00767301	1.90017	11.401
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00850139	1.90557	11.4334
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00171251	0.945978	11.3517
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00340307	0.952081	11.425
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.0051399	0.945543	11.3465
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00680157	0.952721	11.4327
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00850933	0.951896	11.4228
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0103261	0.941306	11.2957
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0119015	0.952817	11.4338
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0136547	0.949126	11.3895
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0152793	0.95423	11.4508
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0171384	0.945248	11.343
