func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000447425	1.81036
m_asin(CRS)	CRS	float	20000	20000	0.000766032	2.11479
m_asin(CRS)	CRS	float	30000	30000	0.00179853	1.3511
m_asin(CRS)	CRS	float	40000	40000	0.0024581	1.31809
m_asin(CRS)	CRS	float	50000	50000	0.00299978	1.3501
m_asin(CRS)	CRS	float	60000	60000	0.00345397	1.40708
m_asin(CRS)	CRS	float	70000	70000	0.00403812	1.40412
m_asin(CRS)	CRS	float	80000	80000	0.00462859	1.39999
m_asin(CRS)	CRS	float	90000	90000	0.00516307	1.41195
m_asin(CRS)	CRS	float	100000	100000	0.00569368	1.42263
m_asin(CRS)	CRS	double	10000	10000	0.00101677	0.796639
m_asin(CRS)	CRS	double	20000	20000	0.00236061	0.686263
m_asin(CRS)	CRS	double	30000	30000	0.00347506	0.699269
m_asin(CRS)	CRS	double	40000	40000	0.00461832	0.701554
m_asin(CRS)	CRS	double	50000	50000	0.00574531	0.704923
m_asin(CRS)	CRS	double	60000	60000	0.00687747	0.706655
m_asin(CRS)	CRS	double	70000	70000	0.00799139	0.709514
m_asin(CRS)	CRS	double	80000	80000	0.00916799	0.706807
m_asin(CRS)	CRS	double	90000	90000	0.0103072	0.707273
m_asin(CRS)	CRS	double	100000	100000	0.0114031	0.710334
