func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190958	5.23675	62.841
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000574774	6.95925	83.511
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00117884	7.63464	91.6157
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199576	8.01699	96.2039
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032451	7.70391	92.447
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456737	7.88201	94.5841
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.00656379	7.4652	89.5824
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797596	8.02411	96.2893
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100381	8.06929	96.8315
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123381	8.10496	97.2595
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000396421	2.52257	60.5416
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103697	3.85738	92.5771
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225375	3.99335	95.8404
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406414	3.93687	94.4849
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624236	4.00489	96.1175
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890067	4.04464	97.0714
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120369	4.0708	97.6992
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156414	4.09171	98.2009
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197287	4.1057	98.5369
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243042	4.11451	98.7482
