func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.000503137	0	15.9002
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.00189679	0	16.8706
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00424545	0	16.9593
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.0074606	0	17.1568
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.0115857	0	17.2626
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0166232	0	17.3252
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.0225538	0	17.3807
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0296316	0	17.2789
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0373053	0	17.3702
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0462927	0	17.2813
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000992099	0	16.1274
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00375271	0	17.0543
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.0083745	0	17.1951
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0147117	0	17.4012
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0231854	0	17.2522
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0333673	0	17.2624
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0450828	0	17.3902
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0592044	0	17.296
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0745418	0	17.3862
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.0927047	0	17.2591
