func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.000180176	5.55014
m_floor(Dense)	Dense	float	2000	2000	0.000543421	7.36078
m_floor(Dense)	Dense	float	3000	3000	0.0011419	7.88162
m_floor(Dense)	Dense	float	4000	4000	0.00203623	7.85766
m_floor(Dense)	Dense	float	5000	5000	0.00275929	9.06029
m_floor(Dense)	Dense	float	6000	6000	0.0035177	10.234
m_floor(Dense)	Dense	float	7000	7000	0.00499758	9.80474
m_floor(Dense)	Dense	float	8000	8000	0.00625427	10.233
m_floor(Dense)	Dense	float	9000	9000	0.00782283	10.3543
m_floor(Dense)	Dense	float	10000	10000	0.00956821	10.4513
m_floor(Dense)	Dense	double	1000	1000	0.000266502	3.75231
m_floor(Dense)	Dense	double	2000	2000	0.000733185	5.45565
m_floor(Dense)	Dense	double	3000	3000	0.00152139	5.91564
m_floor(Dense)	Dense	double	4000	4000	0.00265528	6.02574
m_floor(Dense)	Dense	double	5000	5000	0.00419707	5.95654
m_floor(Dense)	Dense	double	6000	6000	0.00598894	6.01108
m_floor(Dense)	Dense	double	7000	7000	0.00809589	6.05245
m_floor(Dense)	Dense	double	8000	8000	0.010526	6.08021
m_floor(Dense)	Dense	double	9000	9000	0.013278	6.1003
m_floor(Dense)	Dense	double	10000	10000	0.0163558	6.11403
