func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000143729	6.95752	83.4903
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00212592	1.88153	22.5784
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00473385	1.9012	22.8144
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00837907	1.90952	22.9142
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0131471	1.90156	22.8187
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0189406	1.90068	22.8082
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0255803	1.91554	22.9864
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0337708	1.89513	22.7415
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0419707	1.92992	23.159
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0523052	1.91186	22.9423
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107188	0.932937	22.3905
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00421638	0.948682	22.7684
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00948355	0.949011	22.7763
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0168569	0.949168	22.78
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0261493	0.95605	22.9452
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0378202	0.951873	22.8449
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0510235	0.960342	23.0482
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.067153	0.953047	22.8731
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0841392	0.96269	23.1046
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.104819	0.954024	22.8966
