func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000839507	0.964852	11.5782
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00172612	0.938521	11.2623
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00257641	0.943171	11.3181
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00343122	0.944269	11.3312
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00430099	0.941645	11.2997
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00511309	0.950501	11.406
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00593167	0.955886	11.4706
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00679341	0.953865	11.4464
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00765181	0.952716	11.4326
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00850109	0.95282	11.4338
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.00171225	0.47306	11.3534
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00338856	0.47808	11.4739
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00515301	0.471569	11.3177
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0067833	0.477644	11.4635
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00851243	0.475775	11.4186
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0103055	0.471592	11.3182
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0118476	0.478578	11.4859
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0135982	0.476534	11.4368
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0152602	0.477712	11.4651
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0171031	0.473599	11.3664
