func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.00386137	0.258975	2.0718
mscal(Dense)	Dense	float	2000	2000	0.000100628	39.7506	318.005
mscal(Dense)	Dense	float	3000	3000	0.000243219	37.0037	296.03
mscal(Dense)	Dense	float	4000	4000	0.00593161	2.69741	21.5793
mscal(Dense)	Dense	float	5000	5000	0.0121264	2.06161	16.4929
mscal(Dense)	Dense	double	1000	1000	5.00437e-05	19.9825	319.721
mscal(Dense)	Dense	double	2000	2000	0.000204698	19.541	312.656
mscal(Dense)	Dense	double	3000	3000	0.00737701	1.22001	19.5201
mscal(Dense)	Dense	double	4000	4000	0.0156415	1.02292	16.3667
mscal(Dense)	Dense	double	5000	5000	0.0252298	0.990894	15.8543
