func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	0.000195963	0.00510301	0.0408241
v_minus	vector	float	2000	9.2176e-06	0.216976	1.73581
v_minus	vector	float	4000	1.31182e-05	0.30492	2.43936
v_minus	vector	float	8000	1.71643e-05	0.466084	3.72867
v_minus	vector	float	16000	2.75998e-05	0.579714	4.63771
v_minus	vector	float	32000	4.70191e-05	0.680574	5.4446
v_minus	vector	float	64000	9.23309e-05	0.693159	5.54527
v_minus	vector	float	128000	0.000170601	0.75029	6.00232
v_minus	vector	float	256000	0.000322411	0.794017	6.35213
v_minus	vector	float	512000	0.000651164	0.786284	6.29027
v_minus	vector	float	1024000	0.00115196	0.888919	7.11135
v_minus	vector	float	2048000	0.00240094	0.852998	6.82398
v_minus	vector	float	4096000	0.00738836	0.554385	4.43508
v_minus	vector	float	8192000	0.0180658	0.453454	3.62763
v_minus	vector	double	1000	9.9226e-06	0.10078	1.61248
v_minus	vector	double	2000	1.13665e-05	0.175956	2.81529
v_minus	vector	double	4000	1.55492e-05	0.257248	4.11597
v_minus	vector	double	8000	2.37587e-05	0.336719	5.3875
v_minus	vector	double	16000	4.04457e-05	0.395592	6.32947
v_minus	vector	double	32000	7.35782e-05	0.434911	6.95858
v_minus	vector	double	64000	0.000132265	0.483879	7.74206
v_minus	vector	double	128000	0.000247765	0.516619	8.2659
v_minus	vector	double	256000	0.000488465	0.524091	8.38546
v_minus	vector	double	512000	0.000945669	0.541416	8.66265
v_minus	vector	double	1024000	0.00200148	0.511622	8.18594
v_minus	vector	double	2048000	0.00720432	0.284274	4.54838
v_minus	vector	double	4096000	0.0188773	0.216981	3.47169
v_minus	vector	double	8192000	0.0505998	0.161898	2.59036
