func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	1000	1000	0.00113897	0.0711167	0.568934
mscal(CRS)	CRS	float	2000	2000	0.00137578	0.117751	0.94201
mscal(CRS)	CRS	float	4000	4000	0.00180926	0.179079	1.43263
mscal(CRS)	CRS	float	8000	8000	0.00267149	0.242561	1.94049
mscal(CRS)	CRS	float	16000	16000	0.00384867	0.336739	2.69391
mscal(CRS)	CRS	float	32000	32000	0.00628876	0.412164	3.29731
mscal(CRS)	CRS	float	64000	64000	0.0115475	0.448927	3.59142
mscal(CRS)	CRS	double	1000	1000	0.000983913	0.0823243	1.31719
mscal(CRS)	CRS	double	2000	2000	0.0012172	0.133092	2.12947
mscal(CRS)	CRS	double	4000	4000	0.00168882	0.19185	3.06961
mscal(CRS)	CRS	double	8000	8000	0.00255514	0.253606	4.0577
mscal(CRS)	CRS	double	16000	16000	0.00428753	0.302272	4.83635
mscal(CRS)	CRS	double	32000	32000	0.00767992	0.337503	5.40005
mscal(CRS)	CRS	double	64000	64000	0.0146438	0.354007	5.66411
