func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	1000	1000	0.0257484	0.00629166
mv_mul(CRS)	CRS	float	2000	2000	0.000897093	0.361167
mv_mul(CRS)	CRS	float	4000	4000	0.000912639	0.710029
mv_mul(CRS)	CRS	float	8000	8000	0.000930444	1.39288
mv_mul(CRS)	CRS	float	16000	16000	0.00098762	2.62449
mv_mul(CRS)	CRS	float	32000	32000	0.00177558	2.91961
mv_mul(CRS)	CRS	float	64000	64000	0.00249631	4.15333
mv_mul(CRS)	CRS	double	1000	1000	0.000802047	0.201983
mv_mul(CRS)	CRS	double	2000	2000	0.000808642	0.400672
mv_mul(CRS)	CRS	double	4000	4000	0.000823021	0.787343
mv_mul(CRS)	CRS	double	8000	8000	0.000854663	1.51639
mv_mul(CRS)	CRS	double	16000	16000	0.00141157	1.83625
mv_mul(CRS)	CRS	double	32000	32000	0.00188816	2.74553
mv_mul(CRS)	CRS	double	64000	64000	0.00284724	3.64142
