func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000503118	0.00198761	0.00795042
asum	vector	float	2000	0.000507653	0.0039397	0.0157588
asum	vector	float	4000	0.00050762	0.00787992	0.0315197
asum	vector	float	8000	0.000506213	0.0158036	0.0632145
asum	vector	float	16000	0.000502324	0.0318519	0.127408
asum	vector	float	32000	0.000505555	0.0632968	0.253187
asum	vector	float	64000	0.00051284	0.124795	0.499181
asum	vector	float	128000	0.000517521	0.247333	0.989332
asum	vector	float	256000	0.000740025	0.345934	1.38374
asum	vector	float	512000	0.000751832	0.681003	2.72401
asum	vector	float	1024000	0.000772172	1.32613	5.30452
asum	vector	float	2048000	0.000817478	2.50527	10.0211
asum	vector	float	4096000	0.00091099	4.49621	17.9848
asum	vector	float	8192000	0.00108673	7.53821	30.1529
asum	vector	double	1000	0.000734172	0.00136208	0.0108966
asum	vector	double	2000	0.000730469	0.00273797	0.0219037
asum	vector	double	4000	0.00077198	0.00518148	0.0414519
asum	vector	double	8000	0.000515154	0.0155293	0.124235
asum	vector	double	16000	0.000514145	0.0311196	0.248957
asum	vector	double	32000	0.000516476	0.0619584	0.495667
asum	vector	double	64000	0.000510655	0.125329	1.00263
asum	vector	double	128000	0.000752771	0.170038	1.36031
asum	vector	double	256000	0.000756854	0.338242	2.70594
asum	vector	double	512000	0.000778648	0.65755	5.2604
asum	vector	double	1024000	0.000812416	1.26044	10.0835
asum	vector	double	2048000	0.000900163	2.27514	18.2012
asum	vector	double	4096000	0.00105843	3.8699	30.9592
asum	vector	double	8192000	0.00138116	5.93126	47.4501
