func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	1000	1000	0.000544215	0.148838
m_tanh(CRS)	CRS	float	2000	2000	0.000531555	0.304766
m_tanh(CRS)	CRS	float	4000	4000	0.000982673	0.329713
m_tanh(CRS)	CRS	float	8000	8000	0.00189803	0.341407
m_tanh(CRS)	CRS	float	16000	16000	0.00372242	0.34816
m_tanh(CRS)	CRS	float	32000	32000	0.00730567	0.354793
m_tanh(CRS)	CRS	float	64000	64000	0.0146937	0.352805
m_tanh(CRS)	CRS	double	1000	1000	0.000431904	0.187542
m_tanh(CRS)	CRS	double	2000	2000	0.000773709	0.209381
m_tanh(CRS)	CRS	double	4000	4000	0.00147594	0.219521
m_tanh(CRS)	CRS	double	8000	8000	0.00288898	0.224301
m_tanh(CRS)	CRS	double	16000	16000	0.0056589	0.22902
m_tanh(CRS)	CRS	double	32000	32000	0.0111465	0.232539
m_tanh(CRS)	CRS	double	64000	64000	0.0222735	0.232743
