func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	0.00183796	0.00108817	0.00435266
sv_div	vector	float	2000	0.00186104	0.00214934	0.00859735
sv_div	vector	float	4000	0.00188818	0.00423688	0.0169475
sv_div	vector	float	8000	0.001919	0.0083377	0.0333508
sv_div	vector	float	16000	0.00199243	0.0160608	0.0642432
sv_div	vector	float	32000	0.00234808	0.0272563	0.109025
sv_div	vector	float	64000	0.00278243	0.046003	0.184012
sv_div	vector	float	128000	0.00388806	0.0658426	0.263371
sv_div	vector	float	256000	0.00509942	0.100404	0.401615
sv_div	vector	float	512000	0.0083321	0.122898	0.491593
sv_div	vector	float	1024000	0.0138551	0.147816	0.591262
sv_div	vector	float	2048000	0.0244258	0.167692	0.670766
sv_div	vector	float	4096000	0.0466452	0.175624	0.702494
sv_div	vector	float	8192000	0.0919804	0.178125	0.712499
sv_div	vector	double	1000	0.00143586	0.0013929	0.0111432
sv_div	vector	double	2000	0.00143908	0.00277956	0.0222365
sv_div	vector	double	4000	0.00146604	0.00545689	0.0436551
sv_div	vector	double	8000	0.00152514	0.0104908	0.0839266
sv_div	vector	double	16000	0.00181856	0.0175963	0.140771
sv_div	vector	double	32000	0.0021152	0.0302572	0.242058
sv_div	vector	double	64000	0.00272926	0.0468992	0.375194
sv_div	vector	double	128000	0.00399032	0.0641553	0.513242
sv_div	vector	double	256000	0.00634417	0.0807041	0.645633
sv_div	vector	double	512000	0.0109405	0.0935969	0.748776
sv_div	vector	double	1024000	0.0205674	0.0995752	0.796602
sv_div	vector	double	2048000	0.0401574	0.101999	0.815989
sv_div	vector	double	4096000	0.0786782	0.10412	0.832963
sv_div	vector	double	8192000	0.172229	0.0951289	0.761031
