func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.000794266	0.203962	1.22377
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	4.10845e-05	7.88619	47.3171
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	7.83343e-05	8.27224	49.6334
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.000157352	8.23631	49.4178
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.00030358	8.53812	51.2287
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.00366283	1.4153	8.49181
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.00997693	1.0392	6.23518
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	0.0021231	0.0763036	0.915643
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	7.35341e-05	4.40612	52.8734
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.000145967	4.43936	53.2723
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.000301621	4.29679	51.5614
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00357683	0.724665	8.69598
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.00981606	0.528114	6.33737
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0271768	0.381502	4.57803
