func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	0.000933219	0.00214312	0.0128587
axpyz	vector	float	2000	0.000933269	0.00428601	0.0257161
axpyz	vector	float	4000	0.000941102	0.00850068	0.0510041
axpyz	vector	float	8000	0.000969899	0.0164966	0.0989794
axpyz	vector	float	16000	0.000982354	0.0325748	0.195449
axpyz	vector	float	32000	0.00103713	0.061709	0.370254
axpyz	vector	float	64000	0.00113722	0.112555	0.67533
axpyz	vector	float	128000	0.00136079	0.188126	1.12876
axpyz	vector	float	256000	0.00177612	0.288269	1.72961
axpyz	vector	float	512000	0.00285193	0.359055	2.15433
axpyz	vector	float	1024000	0.00407922	0.502057	3.01234
axpyz	vector	float	2048000	0.00708565	0.57807	3.46842
axpyz	vector	float	4096000	0.012157	0.67385	4.0431
axpyz	vector	float	8192000	0.0224332	0.730346	4.38208
axpyz	vector	float	16384000	0.0432877	0.756981	4.54189
axpyz	vector	float	32768000	0.0871321	0.752145	4.51287
axpyz	vector	float	65536000	0.177467	0.73857	4.43142
axpyz	vector	double	1000	0.000722528	0.00276806	0.0332167
axpyz	vector	double	2000	0.000726292	0.00550743	0.0660891
axpyz	vector	double	4000	0.000732883	0.0109158	0.13099
axpyz	vector	double	8000	0.000744467	0.0214919	0.257903
axpyz	vector	double	16000	0.000778849	0.0410863	0.493035
axpyz	vector	double	32000	0.000830348	0.0770761	0.924914
axpyz	vector	double	64000	0.000951937	0.134463	1.61355
axpyz	vector	double	128000	0.00117015	0.218775	2.62529
axpyz	vector	double	256000	0.00160707	0.318591	3.8231
axpyz	vector	double	512000	0.00245346	0.417369	5.00843
axpyz	vector	double	1024000	0.00420164	0.487429	5.84915
axpyz	vector	double	2048000	0.00759372	0.539393	6.47272
axpyz	vector	double	4096000	0.0144182	0.56817	6.81804
axpyz	vector	double	8192000	0.0284383	0.576125	6.9135
axpyz	vector	double	16384000	0.0560017	0.585125	7.0215
axpyz	vector	double	32768000	0.111434	0.588115	7.05738
