func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.0164423	0.121638
matvec(Dense)	Dense	float	2000	2000	0.000687397	11.6381
matvec(Dense)	Dense	float	3000	3000	0.000898452	20.0345
matvec(Dense)	Dense	float	4000	4000	0.00121511	26.335
matvec(Dense)	Dense	float	5000	5000	0.00154365	32.3908
matvec(Dense)	Dense	double	1000	1000	0.000577888	3.46088
matvec(Dense)	Dense	double	2000	2000	0.000849895	9.41293
matvec(Dense)	Dense	double	3000	3000	0.00122424	14.703
matvec(Dense)	Dense	double	4000	4000	0.00182236	17.5596
matvec(Dense)	Dense	double	5000	5000	0.00249801	20.0159
