func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	2.6028e-05	38.4202	307.361
mscal(Dense)	Dense	float	2000	2000	0.000100807	39.6797	317.438
mscal(Dense)	Dense	float	3000	3000	0.000243174	37.0105	296.084
mscal(Dense)	Dense	float	4000	4000	0.00581284	2.75253	22.0202
mscal(Dense)	Dense	float	5000	5000	0.0121116	2.06413	16.513
mscal(Dense)	Dense	double	1000	1000	4.97498e-05	20.1006	321.609
mscal(Dense)	Dense	double	2000	2000	0.000205301	19.4836	311.737
mscal(Dense)	Dense	double	3000	3000	0.00736124	1.22262	19.5619
mscal(Dense)	Dense	double	4000	4000	0.0155966	1.02587	16.4138
mscal(Dense)	Dense	double	5000	5000	0.0247974	1.00817	16.1308
