func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	0.00183716	0.00108864	0.00435455
sv_div	vector	float	2000	0.00183378	0.00218128	0.00872513
sv_div	vector	float	4000	0.00185605	0.00431022	0.0172409
sv_div	vector	float	8000	0.00192192	0.00832501	0.0333
sv_div	vector	float	16000	0.00199596	0.0160324	0.0641295
sv_div	vector	float	32000	0.00234507	0.0272913	0.109165
sv_div	vector	float	64000	0.00278553	0.0459518	0.183807
sv_div	vector	float	128000	0.00391584	0.0653755	0.261502
sv_div	vector	float	256000	0.00510022	0.100388	0.401551
sv_div	vector	float	512000	0.00828041	0.123665	0.494661
sv_div	vector	float	1024000	0.0137374	0.149083	0.59633
sv_div	vector	float	2048000	0.0243137	0.168465	0.67386
sv_div	vector	float	4096000	0.0467195	0.175344	0.701378
sv_div	vector	float	8192000	0.0921048	0.177884	0.711537
sv_div	vector	float	16384000	0.182605	0.179447	0.71779
sv_div	vector	float	32768000	0.363863	0.180112	0.720448
