func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000483369	0.00413763	0.0248258
axpy	vector	float	2000	0.00049478	0.0080844	0.0485064
axpy	vector	float	4000	0.000499114	0.0160284	0.0961705
axpy	vector	float	8000	0.000486755	0.0328708	0.197225
axpy	vector	float	16000	0.000493171	0.0648862	0.389317
axpy	vector	float	32000	0.00049324	0.129754	0.778526
axpy	vector	float	64000	0.00049817	0.256941	1.54164
axpy	vector	float	128000	0.000724897	0.353154	2.11892
axpy	vector	float	256000	0.000739638	0.692231	4.15338
axpy	vector	float	512000	0.000774923	1.32142	7.92853
axpy	vector	float	1024000	0.000837268	2.44605	14.6763
axpy	vector	float	2048000	0.000974003	4.20532	25.2319
axpy	vector	float	4096000	0.00120316	6.80873	40.8524
axpy	vector	float	8192000	0.00169589	9.66099	57.966
axpy	vector	float	16384000	0.00267905	12.2312	73.3873
axpy	vector	float	32768000	0.00458455	14.295	85.7698
axpy	vector	float	65536000	0.00854077	15.3466	92.0797
axpy	vector	double	1000	0.00064789	0.00308694	0.0370433
axpy	vector	double	2000	0.000642971	0.00622113	0.0746535
axpy	vector	double	4000	0.000658722	0.0121447	0.145737
axpy	vector	double	8000	0.000451856	0.0354095	0.424914
axpy	vector	double	16000	0.000464818	0.0688441	0.826129
axpy	vector	double	32000	0.000445692	0.143597	1.72316
axpy	vector	double	64000	0.000466126	0.274604	3.29524
axpy	vector	double	128000	0.000463526	0.552289	6.62746
axpy	vector	double	256000	0.000515087	0.994007	11.9281
axpy	vector	double	512000	0.000552276	1.85415	22.2497
axpy	vector	double	1024000	0.000689705	2.96939	35.6326
axpy	vector	double	2048000	0.000939091	4.36167	52.34
axpy	vector	double	4096000	0.00143614	5.70418	68.4502
axpy	vector	double	8192000	0.00242565	6.75448	81.0538
axpy	vector	double	16384000	0.00438421	7.47409	89.6891
axpy	vector	double	32768000	0.0083178	7.87901	94.5481
axpy	vector	double	65536000	0.0161613	8.11022	97.3226
