func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.00228987	0.436706	3.49365
mscal(Dense)	Dense	float	2000	2000	0.00609227	0.65657	5.25256
mscal(Dense)	Dense	float	3000	3000	0.012057	0.746456	5.97165
mscal(Dense)	Dense	float	4000	4000	0.0188226	0.850043	6.80034
mscal(Dense)	Dense	float	5000	5000	0.0268478	0.931176	7.4494
mscal(Dense)	Dense	double	1000	1000	0.00213864	0.467586	7.48137
mscal(Dense)	Dense	double	2000	2000	0.00612565	0.652992	10.4479
mscal(Dense)	Dense	double	3000	3000	0.0128572	0.699997	11.2
mscal(Dense)	Dense	double	4000	4000	0.0221802	0.721363	11.5418
mscal(Dense)	Dense	double	5000	5000	0.0343087	0.728677	11.6588
