func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.0011535	0.866925
m_sinh(Dense)	Dense	float	2000	2000	0.00155637	2.57008
m_sinh(Dense)	Dense	float	3000	3000	0.00338099	2.66194
m_sinh(Dense)	Dense	float	4000	4000	0.00778956	2.05403
m_sinh(Dense)	Dense	float	5000	5000	0.0119821	2.08645
m_sinh(Dense)	Dense	float	6000	6000	0.0152733	2.35706
m_sinh(Dense)	Dense	float	7000	7000	0.019238	2.54704
m_sinh(Dense)	Dense	float	8000	8000	0.0251667	2.54304
m_sinh(Dense)	Dense	float	9000	9000	0.0407331	1.98856
m_sinh(Dense)	Dense	float	10000	10000	0.0406022	2.46292
m_sinh(Dense)	Dense	double	1000	1000	0.000817885	1.22267
m_sinh(Dense)	Dense	double	2000	2000	0.00314237	1.27293
m_sinh(Dense)	Dense	double	3000	3000	0.0103012	0.873687
m_sinh(Dense)	Dense	double	4000	4000	0.0122588	1.30519
m_sinh(Dense)	Dense	double	5000	5000	0.0232428	1.0756
m_sinh(Dense)	Dense	double	6000	6000	0.0257491	1.39811
m_sinh(Dense)	Dense	double	7000	7000	0.0388188	1.26227
m_sinh(Dense)	Dense	double	8000	8000	0.0340982	1.87693
m_sinh(Dense)	Dense	double	9000	9000	0.0661943	1.22367
m_sinh(Dense)	Dense	double	10000	10000	0.070081	1.42692
