func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000235887	0.00847865	0.0508719
axpy	vector	float	10000	0.000359309	0.0556623	0.333974
axpy	vector	float	100000	0.000403619	0.495516	2.9731
axpy	vector	float	1000000	0.000766455	2.60942	15.6565
axpy	vector	float	10000000	0.00194771	10.2684	61.6107
axpy	vector	float	100000000	0.0129223	15.4772	92.8629
axpy	vector	double	1000	0.000357128	0.00560023	0.0672027
axpy	vector	double	10000	0.000355774	0.0562154	0.674585
axpy	vector	double	100000	0.00043053	0.464544	5.57452
axpy	vector	double	1000000	0.000882051	2.26744	27.2093
axpy	vector	double	10000000	0.00303433	6.59124	79.0948
axpy	vector	double	100000000	0.0249703	8.00952	96.1142
