func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000151023	6.62151	79.4581
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.0021291	1.87872	22.5447
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00473174	1.90205	22.8246
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00838301	1.90862	22.9035
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0131375	1.90295	22.8354
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0192913	1.86613	22.3936
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0264102	1.85534	22.2641
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0344646	1.85698	22.2837
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0436003	1.85779	22.2934
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0538521	1.85694	22.2832
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107203	0.932811	22.3875
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00423219	0.945138	22.6833
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00950925	0.946447	22.7147
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0170578	0.937989	22.5117
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269038	0.929238	22.3017
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0387728	0.928486	22.2837
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0527142	0.929541	22.309
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0688404	0.929687	22.3125
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0868738	0.932387	22.3773
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.10671	0.937124	22.491
