func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000833707	1.94313	11.6588
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00172757	1.87546	11.2528
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00258058	1.88329	11.2998
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00343893	1.8843	11.3058
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00430035	1.88357	11.3014
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00511154	1.90158	11.4095
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00603844	1.87797	11.2678
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00699726	1.85215	11.1129
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00788532	1.84901	11.094
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00877684	1.84577	11.0746
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00170719	0.94893	11.3872
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00340236	0.952281	11.4274
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00515116	0.943477	11.3217
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00680222	0.95263	11.4316
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00876909	0.923699	11.0844
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0105733	0.919294	11.0315
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122816	0.923329	11.08
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0140483	0.922534	11.0704
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0157793	0.923996	11.088
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0175481	0.923176	11.0781
