func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00155728	0.520138
m_asinh(CRS)	CRS	float	20000	20000	0.00155605	1.0411
m_asinh(CRS)	CRS	float	30000	30000	0.00238675	1.01812
m_asinh(CRS)	CRS	float	40000	40000	0.00329516	0.983259
m_asinh(CRS)	CRS	float	50000	50000	0.00429779	0.942344
m_asinh(CRS)	CRS	float	60000	60000	0.0053379	0.91047
m_asinh(CRS)	CRS	float	70000	70000	0.00657668	0.862137
m_asinh(CRS)	CRS	float	80000	80000	0.00664466	0.975219
m_asinh(CRS)	CRS	float	90000	90000	0.00849258	0.858396
m_asinh(CRS)	CRS	float	100000	100000	0.00843965	0.959756
m_asinh(CRS)	CRS	double	10000	10000	0.00167359	0.48399
m_asinh(CRS)	CRS	double	20000	20000	0.0035078	0.461828
m_asinh(CRS)	CRS	double	30000	30000	0.00549356	0.442336
m_asinh(CRS)	CRS	double	40000	40000	0.00725303	0.44671
m_asinh(CRS)	CRS	double	50000	50000	0.00879141	0.460677
m_asinh(CRS)	CRS	double	60000	60000	0.0109246	0.44487
m_asinh(CRS)	CRS	double	70000	70000	0.0123427	0.459381
m_asinh(CRS)	CRS	double	80000	80000	0.0141205	0.458907
m_asinh(CRS)	CRS	double	90000	90000	0.0155477	0.468881
m_asinh(CRS)	CRS	double	100000	100000	0.0145201	0.557847
