func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000295179	2.7441
m_sin(CRS)	CRS	float	20000	20000	0.000525361	3.08359
m_sin(CRS)	CRS	float	30000	30000	0.00075731	3.20873
m_sin(CRS)	CRS	float	40000	40000	0.000989624	3.27397
m_sin(CRS)	CRS	float	50000	50000	0.00122247	3.31296
m_sin(CRS)	CRS	float	60000	60000	0.00145314	3.34448
m_sin(CRS)	CRS	float	70000	70000	0.00168435	3.36629
m_sin(CRS)	CRS	float	80000	80000	0.00191706	3.38017
m_sin(CRS)	CRS	float	90000	90000	0.00199502	3.65411
m_sin(CRS)	CRS	float	100000	100000	0.00197949	4.09195
m_sin(CRS)	CRS	double	10000	10000	0.000777869	1.04131
m_sin(CRS)	CRS	double	20000	20000	0.00167206	0.968866
m_sin(CRS)	CRS	double	30000	30000	0.00214322	1.13381
m_sin(CRS)	CRS	double	40000	40000	0.00283622	1.14237
m_sin(CRS)	CRS	double	50000	50000	0.00354852	1.14132
m_sin(CRS)	CRS	double	60000	60000	0.00422875	1.14928
m_sin(CRS)	CRS	double	70000	70000	0.00495953	1.14325
m_sin(CRS)	CRS	double	80000	80000	0.00579151	1.11888
m_sin(CRS)	CRS	double	90000	90000	0.00640343	1.13845
m_sin(CRS)	CRS	double	100000	100000	0.00713977	1.13449
