func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	6.14185e-05	0.0162817	0.130254
asinh	vector	float	10000	6.08196e-05	0.164421	1.31537
asinh	vector	float	100000	7.60297e-05	1.31528	10.5222
asinh	vector	float	1000000	0.000276252	3.61989	28.9591
asinh	vector	float	10000000	0.00221261	4.51955	36.1564
asinh	vector	float	100000000	0.0178053	5.61631	44.9305
asinh	vector	double	1000	3.5437e-05	0.0282191	0.451506
asinh	vector	double	10000	8.90088e-05	0.112348	1.79758
asinh	vector	double	100000	0.000209709	0.476851	7.62961
asinh	vector	double	1000000	0.00117935	0.847926	13.5668
asinh	vector	double	10000000	0.0101082	0.989294	15.8287
asinh	vector	double	100000000	0.0995533	1.00449	16.0718
