func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.00018161	4.46011
m_reciprocal(CRS)	CRS	float	20000	20000	0.000512731	3.15955
m_reciprocal(CRS)	CRS	float	30000	30000	0.00171058	1.42057
m_reciprocal(CRS)	CRS	float	40000	40000	0.00232303	1.39473
m_reciprocal(CRS)	CRS	float	50000	50000	0.00288339	1.4046
m_reciprocal(CRS)	CRS	float	60000	60000	0.00329452	1.47518
m_reciprocal(CRS)	CRS	float	70000	70000	0.00383135	1.47989
m_reciprocal(CRS)	CRS	float	80000	80000	0.00446042	1.45278
m_reciprocal(CRS)	CRS	float	90000	90000	0.00493642	1.47678
m_reciprocal(CRS)	CRS	float	100000	100000	0.00548708	1.47619
m_reciprocal(CRS)	CRS	double	10000	10000	0.000465536	1.73993
m_reciprocal(CRS)	CRS	double	20000	20000	0.00219936	0.736579
m_reciprocal(CRS)	CRS	double	30000	30000	0.00327297	0.742446
m_reciprocal(CRS)	CRS	double	40000	40000	0.00435557	0.743875
m_reciprocal(CRS)	CRS	double	50000	50000	0.00545856	0.741954
m_reciprocal(CRS)	CRS	double	60000	60000	0.00654138	0.742963
m_reciprocal(CRS)	CRS	double	70000	70000	0.00762196	0.743903
m_reciprocal(CRS)	CRS	double	80000	80000	0.00869595	0.745174
m_reciprocal(CRS)	CRS	double	90000	90000	0.00993084	0.734077
m_reciprocal(CRS)	CRS	double	100000	100000	0.0113871	0.711331
