func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00955702	0.169509
matvec(CRS)	CRS	float	20000	20000	0.000381033	8.5032
matvec(CRS)	CRS	float	30000	30000	0.000548461	8.86115
matvec(CRS)	CRS	float	40000	40000	0.000711051	9.11327
matvec(CRS)	CRS	float	50000	50000	0.000876583	9.24042
matvec(CRS)	CRS	float	60000	60000	0.00102577	9.47584
matvec(CRS)	CRS	float	70000	70000	0.00117106	9.68354
matvec(CRS)	CRS	float	80000	80000	0.00139836	9.26801
matvec(CRS)	CRS	float	90000	90000	0.00147093	9.91208
matvec(CRS)	CRS	float	100000	100000	0.00162358	9.97795
matvec(CRS)	CRS	double	10000	10000	0.000262737	6.16587
matvec(CRS)	CRS	double	20000	20000	0.000466343	6.94767
matvec(CRS)	CRS	double	30000	30000	0.000667239	7.28375
matvec(CRS)	CRS	double	40000	40000	0.000868792	7.45863
matvec(CRS)	CRS	double	50000	50000	0.00107118	7.56179
matvec(CRS)	CRS	double	60000	60000	0.00127211	7.64084
matvec(CRS)	CRS	double	70000	70000	0.0014743	7.69178
matvec(CRS)	CRS	double	80000	80000	0.00167622	7.73166
matvec(CRS)	CRS	double	90000	90000	0.00187726	7.76664
matvec(CRS)	CRS	double	100000	100000	0.00207949	7.79038
