func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000914247	1.77195	10.6317
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00132566	2.44407	14.6644
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00993511	0.489174	2.93505
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.0120578	0.537412	3.22447
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00574101	1.4109	8.46541
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.0169084	0.574861	3.44917
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.0254318	0.445899	2.67539
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.0158086	0.819807	4.91884
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.0133079	1.09559	6.57353
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.0296277	0.546786	3.28072
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00525791	0.308107	3.69729
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.015698	0.206396	2.47675
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00792914	0.612929	7.35515
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.0300672	0.215517	2.58621
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0206718	0.391838	4.70206
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0292973	0.331772	3.98126
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0285751	0.396849	4.76219
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0361425	0.358581	4.30297
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0248761	0.586105	7.03325
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0347894	0.46566	5.58792
