func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000746183	0.00134015	0.0107212
ceil	vector	float	10000	2.681e-06	3.72995	29.8396
ceil	vector	float	100000	3.29275e-05	3.03698	24.2958
ceil	vector	float	1000000	7.00892e-05	14.2675	114.14
ceil	vector	float	10000000	0.000647427	15.4457	123.566
ceil	vector	float	100000000	0.0380732	2.62652	21.0121
ceil	vector	double	1000	3.20587e-06	0.311928	4.99085
ceil	vector	double	10000	5.7476e-06	1.73986	27.8377
ceil	vector	double	100000	3.36639e-05	2.97054	47.5287
ceil	vector	double	1000000	9.31579e-05	10.7345	171.751
ceil	vector	double	10000000	0.00899039	1.1123	17.7968
ceil	vector	double	100000000	0.0885419	1.12941	18.0705
