func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00164062	0.493716
m_tan(CRS)	CRS	float	20000	20000	0.00176313	0.918823
m_tan(CRS)	CRS	float	30000	30000	0.00268223	0.905963
m_tan(CRS)	CRS	float	40000	40000	0.00364885	0.887951
m_tan(CRS)	CRS	float	50000	50000	0.00469377	0.862846
m_tan(CRS)	CRS	float	60000	60000	0.00559421	0.868756
m_tan(CRS)	CRS	float	70000	70000	0.00661434	0.857229
m_tan(CRS)	CRS	float	80000	80000	0.00737467	0.878684
m_tan(CRS)	CRS	float	90000	90000	0.00930699	0.783282
m_tan(CRS)	CRS	float	100000	100000	0.0102557	0.789803
m_tan(CRS)	CRS	double	10000	10000	0.00174272	0.464792
m_tan(CRS)	CRS	double	20000	20000	0.00368016	0.440198
m_tan(CRS)	CRS	double	30000	30000	0.00592486	0.410137
m_tan(CRS)	CRS	double	40000	40000	0.00747437	0.433481
m_tan(CRS)	CRS	double	50000	50000	0.00958485	0.422542
m_tan(CRS)	CRS	double	60000	60000	0.0123804	0.392556
m_tan(CRS)	CRS	double	70000	70000	0.0135129	0.419599
m_tan(CRS)	CRS	double	80000	80000	0.0177647	0.364768
m_tan(CRS)	CRS	double	90000	90000	0.0171252	0.425689
m_tan(CRS)	CRS	double	100000	100000	0.0189556	0.427315
