func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.63146e-05	27.5371	220.297
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000121456	32.9337	263.47
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00586103	1.53557	12.2845
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0131952	1.21256	9.70051
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0160432	1.5583	12.4664
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.032728	1.09997	8.79979
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0352303	1.39085	11.1268
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.046522	1.37569	11.0055
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0683064	1.18583	9.48666
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0542648	1.84282	14.7425
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.21258e-05	16.0964	257.542
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00456212	0.876786	14.0286
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0150405	0.598386	9.57418
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0288658	0.554288	8.86861
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0448267	0.557704	8.92326
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0553159	0.650807	10.4129
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0686628	0.713632	11.4181
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.120431	0.531424	8.50278
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0919089	0.881307	14.1009
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.172821	0.578633	9.25812
