func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.00699188	0	1.14418
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.000976349	0	32.7752
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00149522	0	48.1533
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00194897	0	65.6756
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.00278094	0	71.9181
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.00354083	0	81.3369
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.00459146	0	85.376
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.00593119	0	86.3233
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.00729876	0	88.7823
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0089456	0	89.4295
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000880539	0	18.1707
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00129879	0	49.2765
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00210545	0	68.3941
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0032275	0	79.3184
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.00464989	0	86.0236
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.00671507	0	85.7772
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.00887293	0	88.3586
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0112913	0	90.6892
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0140411	0	92.3006
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.0171995	0	93.0258
