func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.000331559	3.01605	36.1926
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.00213709	1.8717	22.4604
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.00480048	1.87481	22.4977
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.0082885	1.93039	23.1646
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.013296	1.88026	22.5631
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.0193669	1.85884	22.3061
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263174	1.86189	22.3427
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.03452	1.854	22.2479
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.0435706	1.85905	22.3086
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.0536405	1.86426	22.3712
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.00109241	0.915407	21.9698
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.00420713	0.950768	22.8184
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.00948291	0.949076	22.7778
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.0170613	0.937795	22.5071
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.0268972	0.929464	22.3071
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.0389296	0.924745	22.1939
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.0527849	0.928296	22.2791
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.0688959	0.928938	22.2945
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.0870062	0.930968	22.3432
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.106915	0.935321	22.4477
