func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.00134576	0.743076
m_sqrt(Dense)	Dense	float	2000	2000	0.00252833	1.58207
m_sqrt(Dense)	Dense	float	3000	3000	0.00591789	1.52081
m_sqrt(Dense)	Dense	float	4000	4000	0.008179	1.95623
m_sqrt(Dense)	Dense	float	5000	5000	0.013643	1.83244
m_sqrt(Dense)	Dense	float	6000	6000	0.0167742	2.14616
m_sqrt(Dense)	Dense	float	7000	7000	0.0223837	2.18909
m_sqrt(Dense)	Dense	float	8000	8000	0.0343176	1.86493
m_sqrt(Dense)	Dense	float	9000	9000	0.0396397	2.04341
m_sqrt(Dense)	Dense	float	10000	10000	0.0450843	2.21807
m_sqrt(Dense)	Dense	double	1000	1000	0.000724075	1.38107
m_sqrt(Dense)	Dense	double	2000	2000	0.00267287	1.49652
m_sqrt(Dense)	Dense	double	3000	3000	0.00608719	1.47851
m_sqrt(Dense)	Dense	double	4000	4000	0.0122823	1.30269
m_sqrt(Dense)	Dense	double	5000	5000	0.019796	1.26288
m_sqrt(Dense)	Dense	double	6000	6000	0.0337737	1.06592
m_sqrt(Dense)	Dense	double	7000	7000	0.0317559	1.54302
m_sqrt(Dense)	Dense	double	8000	8000	0.0485375	1.31857
m_sqrt(Dense)	Dense	double	9000	9000	0.066602	1.21618
m_sqrt(Dense)	Dense	double	10000	10000	0.0685834	1.45808
