func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.51546e-05	28.4458	227.566
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000126097	31.7215	253.772
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00583339	1.54284	12.3427
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0134251	1.1918	9.53437
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0153242	1.63141	13.0513
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0325191	1.10704	8.85633
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0358876	1.36538	10.923
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0436808	1.46518	11.7214
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0731535	1.10726	8.85809
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0609022	1.64198	13.1358
sm_sub(Dense,Dense)	Dense	double	1000	1000	6.25374e-05	15.9904	255.847
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00475268	0.841631	13.4661
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.0165654	0.543301	8.69282
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0284084	0.563214	9.01143
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0367677	0.679944	10.8791
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0513749	0.700731	11.2117
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0509145	0.962398	15.3984
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0618266	1.03515	16.5624
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.101385	0.798936	12.783
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.147876	0.676242	10.8199
