func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000114453	7.07713	84.9256
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000545657	2.9689	35.6268
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00383475	0.633679	7.60415
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00646208	0.501386	6.01664
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00560449	0.722635	8.67162
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.0113478	0.428276	5.13931
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.0137129	0.41348	4.96176
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.0161937	0.400156	4.80187
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.0101405	0.718897	8.62677
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.0170049	0.476334	5.716
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000318588	2.54247	61.0192
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.00648037	0.249986	5.99966
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.0122066	0.199073	4.77775
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.0159963	0.202547	4.86112
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.0135347	0.29923	7.18152
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.0218158	0.222775	5.34659
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.0307304	0.184508	4.42819
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.0276344	0.234491	5.62777
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.0287898	0.253215	6.07716
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.0427549	0.189452	4.54684
