func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.72258e-05	26.8631	214.905
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000124486	32.1321	257.057
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00566056	1.58995	12.7196
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.013312	1.20192	9.6154
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0163449	1.52953	12.2362
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0326281	1.10334	8.82675
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0345881	1.41667	11.3334
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0417809	1.5318	12.2544
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0687095	1.17888	9.431
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0613259	1.63063	13.0451
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.26931e-05	15.9507	255.211
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00483053	0.828067	13.2491
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0150713	0.597161	9.55457
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0261652	0.611498	9.78397
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0467774	0.534446	8.55114
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0677242	0.531568	8.50508
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0916021	0.534922	8.55875
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.116969	0.547153	8.75444
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.116835	0.693285	11.0926
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0954735	1.04741	16.7586
