func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.00027777	3.6001
m_sin(Dense)	Dense	float	2000	2000	0.0011905	3.35992
m_sin(Dense)	Dense	float	3000	3000	0.00316107	2.84714
m_sin(Dense)	Dense	float	4000	4000	0.00561916	2.8474
m_sin(Dense)	Dense	float	5000	5000	0.00873914	2.86069
m_sin(Dense)	Dense	float	6000	6000	0.0125749	2.86285
m_sin(Dense)	Dense	float	7000	7000	0.017205	2.848
m_sin(Dense)	Dense	float	8000	8000	0.0223752	2.86031
m_sin(Dense)	Dense	float	9000	9000	0.0284509	2.84701
m_sin(Dense)	Dense	float	10000	10000	0.0354786	2.8186
m_sin(Dense)	Dense	double	1000	1000	0.000472181	2.11783
m_sin(Dense)	Dense	double	2000	2000	0.00279625	1.43049
m_sin(Dense)	Dense	double	3000	3000	0.00624962	1.44009
m_sin(Dense)	Dense	double	4000	4000	0.0110582	1.4469
m_sin(Dense)	Dense	double	5000	5000	0.0172306	1.45091
m_sin(Dense)	Dense	double	6000	6000	0.0246714	1.45918
m_sin(Dense)	Dense	double	7000	7000	0.0343678	1.42575
m_sin(Dense)	Dense	double	8000	8000	0.0460606	1.38947
m_sin(Dense)	Dense	double	9000	9000	0.0586125	1.38196
m_sin(Dense)	Dense	double	10000	10000	0.072803	1.37357
