func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.000520178	0	15.3794
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.0019042	0	16.805
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00422587	0	17.0379
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00746132	0	17.1551
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.0116165	0	17.2169
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0165978	0	17.3516
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.0233373	0	16.7971
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0316739	0	16.1647
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0411259	0	15.7565
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0510216	0	15.6796
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.00100188	0	15.97
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00375919	0	17.025
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00837577	0	17.1925
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0148761	0	17.2088
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0239829	0	16.6786
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0361395	0	15.9382
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0499349	0	15.7004
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.065209	0	15.7034
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0830334	0	15.6082
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.102129	0	15.6665
