func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000146951	6.80498	81.6597
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00212486	1.88248	22.5898
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00472415	1.90511	22.8613
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0083604	1.91378	22.9654
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0131385	1.90281	22.8337
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0192529	1.86985	22.4382
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263963	1.85632	22.2759
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0344567	1.85741	22.2889
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0437011	1.8535	22.242
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0538368	1.85747	22.2896
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107337	0.931647	22.3595
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00422505	0.946735	22.7216
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00949688	0.947679	22.7443
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0170182	0.94017	22.5641
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269028	0.929271	22.3025
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0387688	0.928582	22.286
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0527161	0.929507	22.3082
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0690025	0.927503	22.2601
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0869277	0.931809	22.3634
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106774	0.936561	22.4775
