func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000334197	2.99225
m_sin(Dense)	Dense	float	2000	2000	0.00100893	3.96458
m_sin(Dense)	Dense	float	3000	3000	0.00224235	4.01364
m_sin(Dense)	Dense	float	4000	4000	0.00480578	3.32932
m_sin(Dense)	Dense	float	5000	5000	0.00972582	2.57048
m_sin(Dense)	Dense	float	6000	6000	0.0133065	2.70545
m_sin(Dense)	Dense	float	7000	7000	0.0199818	2.45223
m_sin(Dense)	Dense	float	8000	8000	0.0251607	2.54365
m_sin(Dense)	Dense	float	9000	9000	0.0354271	2.28639
m_sin(Dense)	Dense	float	10000	10000	0.042885	2.33182
m_sin(Dense)	Dense	double	1000	1000	0.000477083	2.09607
m_sin(Dense)	Dense	double	2000	2000	0.00165958	2.41025
m_sin(Dense)	Dense	double	3000	3000	0.00688091	1.30797
m_sin(Dense)	Dense	double	4000	4000	0.0170926	0.936077
m_sin(Dense)	Dense	double	5000	5000	0.0150167	1.66481
m_sin(Dense)	Dense	double	6000	6000	0.0342284	1.05176
m_sin(Dense)	Dense	double	7000	7000	0.0265026	1.84888
m_sin(Dense)	Dense	double	8000	8000	0.0488588	1.3099
m_sin(Dense)	Dense	double	9000	9000	0.0804555	1.00677
m_sin(Dense)	Dense	double	10000	10000	0.0666076	1.50133
