func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.68345e-05	27.1484	217.187
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000124822	32.0457	256.365
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00564184	1.59522	12.7618
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0132138	1.21086	9.68685
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0167832	1.48959	11.9167
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0267967	1.34345	10.7476
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0364441	1.34453	10.7562
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0325882	1.9639	15.7112
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0453862	1.78468	14.2775
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0675473	1.48044	11.8436
sm_sub(Dense,Dense)	Dense	double	1000	1000	6.43783e-05	15.5332	248.531
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00311571	1.28382	20.5411
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.0128833	0.698578	11.1772
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00991289	1.61406	25.8249
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0377238	0.662711	10.6034
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.051276	0.702083	11.2333
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0746175	0.656682	10.5069
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.095668	0.66898	10.7037
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.116865	0.693109	11.0897
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.123881	0.807223	12.9156
