func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000180546	5.53876
m_sign(Dense)	Dense	float	2000	2000	0.00054214	7.37816
m_sign(Dense)	Dense	float	3000	3000	0.0011393	7.89961
m_sign(Dense)	Dense	float	4000	4000	0.00200169	7.99325
m_sign(Dense)	Dense	float	5000	5000	0.00271436	9.21026
m_sign(Dense)	Dense	float	6000	6000	0.00348693	10.3243
m_sign(Dense)	Dense	float	7000	7000	0.00470448	10.4156
m_sign(Dense)	Dense	float	8000	8000	0.00631237	10.1388
m_sign(Dense)	Dense	float	9000	9000	0.00789205	10.2635
m_sign(Dense)	Dense	float	10000	10000	0.0097336	10.2737
m_sign(Dense)	Dense	double	1000	1000	0.000355679	2.81153
m_sign(Dense)	Dense	double	2000	2000	0.00084985	4.70671
m_sign(Dense)	Dense	double	3000	3000	0.00152174	5.91428
m_sign(Dense)	Dense	double	4000	4000	0.00265557	6.02507
m_sign(Dense)	Dense	double	5000	5000	0.0041978	5.9555
m_sign(Dense)	Dense	double	6000	6000	0.00605605	5.94447
m_sign(Dense)	Dense	double	7000	7000	0.00818072	5.98969
m_sign(Dense)	Dense	double	8000	8000	0.0106121	6.03084
m_sign(Dense)	Dense	double	9000	9000	0.0133562	6.0646
m_sign(Dense)	Dense	double	10000	10000	0.0164154	6.09185
