func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	3.43358e-05	0.0291241	0.232993
tanh	vector	float	10000	2.34228e-05	0.426935	3.41548
tanh	vector	float	100000	0.000143056	0.699029	5.59223
tanh	vector	float	1000000	0.00132559	0.754383	6.03506
tanh	vector	float	10000000	0.013065	0.765404	6.12324
tanh	vector	float	100000000	0.133085	0.751401	6.0112
tanh	vector	double	1000	0.000487621	0.00205077	0.0328124
tanh	vector	double	10000	2.58649e-05	0.386625	6.186
tanh	vector	double	100000	0.000165591	0.603899	9.66238
tanh	vector	double	1000000	0.00157961	0.633067	10.1291
tanh	vector	double	10000000	0.0169546	0.58981	9.43697
tanh	vector	double	100000000	0.169895	0.588599	9.41758
