func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	6.02074e-05	16.6093
m_floor(Dense)	Dense	float	2000	2000	0.000210437	19.008
m_floor(Dense)	Dense	float	3000	3000	0.000470032	19.1477
m_floor(Dense)	Dense	float	4000	4000	0.00560914	2.85249
m_floor(Dense)	Dense	float	5000	5000	0.0114798	2.17774
m_floor(Dense)	Dense	float	6000	6000	0.0161351	2.23116
m_floor(Dense)	Dense	float	7000	7000	0.0246106	1.99101
m_floor(Dense)	Dense	float	8000	8000	0.0325857	1.96405
m_floor(Dense)	Dense	float	9000	9000	0.0386955	2.09327
m_floor(Dense)	Dense	float	10000	10000	0.0464793	2.1515
m_floor(Dense)	Dense	double	1000	1000	6.36686e-05	15.7063
m_floor(Dense)	Dense	double	2000	2000	0.000226143	17.6879
m_floor(Dense)	Dense	double	3000	3000	0.00946519	0.950853
m_floor(Dense)	Dense	double	4000	4000	0.0149849	1.06774
m_floor(Dense)	Dense	double	5000	5000	0.0249908	1.00037
m_floor(Dense)	Dense	double	6000	6000	0.0364461	0.987759
m_floor(Dense)	Dense	double	7000	7000	0.0492573	0.994777
m_floor(Dense)	Dense	double	8000	8000	0.05092	1.25687
m_floor(Dense)	Dense	double	9000	9000	0.0780231	1.03815
m_floor(Dense)	Dense	double	10000	10000	0.104473	0.957185
