func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	7.43033e-06	0.134583	1.07667
sin	vector	float	10000	6.46283e-06	1.54731	12.3785
sin	vector	float	100000	3.62431e-05	2.75914	22.0731
sin	vector	float	1000000	0.000248057	4.03134	32.2507
sin	vector	float	10000000	0.00361834	2.7637	22.1096
sin	vector	float	100000000	0.0384616	2.6	20.8
sin	vector	double	1000	0.0023508	0.000425387	0.0068062
sin	vector	double	10000	9.18593e-06	1.08862	17.4179
sin	vector	double	100000	7.18665e-05	1.39147	22.2635
sin	vector	double	1000000	0.000683116	1.46388	23.4221
sin	vector	double	10000000	0.00974644	1.02602	16.4162
sin	vector	double	100000000	0.0701703	1.4251	22.8017
