func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00216118	0.374796
m_tanh(CRS)	CRS	float	20000	20000	0.00432389	0.374663
m_tanh(CRS)	CRS	float	30000	30000	0.00650147	0.373761
m_tanh(CRS)	CRS	float	40000	40000	0.00863088	0.375396
m_tanh(CRS)	CRS	float	50000	50000	0.0108079	0.374726
m_tanh(CRS)	CRS	float	60000	60000	0.0130097	0.373569
m_tanh(CRS)	CRS	float	70000	70000	0.0152624	0.371502
m_tanh(CRS)	CRS	float	80000	80000	0.0174945	0.370402
m_tanh(CRS)	CRS	float	90000	90000	0.0197467	0.369176
m_tanh(CRS)	CRS	float	100000	100000	0.022026	0.367747
m_tanh(CRS)	CRS	double	10000	10000	0.00264276	0.306498
m_tanh(CRS)	CRS	double	20000	20000	0.00526803	0.307516
m_tanh(CRS)	CRS	double	30000	30000	0.00790729	0.307311
m_tanh(CRS)	CRS	double	40000	40000	0.0108027	0.299925
m_tanh(CRS)	CRS	double	50000	50000	0.0136734	0.296195
m_tanh(CRS)	CRS	double	60000	60000	0.0165326	0.293965
m_tanh(CRS)	CRS	double	70000	70000	0.0191644	0.295861
m_tanh(CRS)	CRS	double	80000	80000	0.021832	0.296812
m_tanh(CRS)	CRS	double	90000	90000	0.0245415	0.297047
m_tanh(CRS)	CRS	double	100000	100000	0.0272063	0.297725
