func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000335638	4.82663	19.3065
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000609301	5.31757	21.2703
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000883515	5.50076	22.003
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00118562	5.46549	21.862
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00135052	5.99768	23.9907
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00143942	6.75273	27.0109
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00155061	7.31325	29.253
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00176463	7.34431	29.3773
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00201555	7.23376	28.935
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00227144	7.13203	28.5281
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000369901	4.37955	35.0364
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000678213	4.77726	38.2181
sm_div(CRS,CRS)	CRS	double	30000	30000	0.000983944	4.9393	39.5144
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00129404	5.00757	40.0606
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00159959	5.0638	40.5104
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0019348	5.02376	40.1901
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00230412	4.92161	39.3729
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0026501	4.89038	39.123
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00295616	4.93207	39.4566
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00342928	4.72403	37.7922
