func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000258242	3.87233
m_reciprocal(Dense)	Dense	float	2000	2000	0.0010534	3.79723
m_reciprocal(Dense)	Dense	float	3000	3000	0.00222495	4.04504
m_reciprocal(Dense)	Dense	float	4000	4000	0.00471116	3.39619
m_reciprocal(Dense)	Dense	float	5000	5000	0.00987886	2.53066
m_reciprocal(Dense)	Dense	float	6000	6000	0.0139736	2.57629
m_reciprocal(Dense)	Dense	float	7000	7000	0.0205712	2.38197
m_reciprocal(Dense)	Dense	float	8000	8000	0.0272911	2.34509
m_reciprocal(Dense)	Dense	float	9000	9000	0.0357715	2.26437
m_reciprocal(Dense)	Dense	float	10000	10000	0.0363224	2.75312
m_reciprocal(Dense)	Dense	double	1000	1000	0.000260796	3.83441
m_reciprocal(Dense)	Dense	double	2000	2000	0.000998343	4.00664
m_reciprocal(Dense)	Dense	double	3000	3000	0.0110715	0.812901
m_reciprocal(Dense)	Dense	double	4000	4000	0.0161652	0.989782
m_reciprocal(Dense)	Dense	double	5000	5000	0.0216971	1.15223
m_reciprocal(Dense)	Dense	double	6000	6000	0.0317579	1.13358
m_reciprocal(Dense)	Dense	double	7000	7000	0.0386124	1.26902
m_reciprocal(Dense)	Dense	double	8000	8000	0.0497083	1.28751
m_reciprocal(Dense)	Dense	double	9000	9000	0.0699709	1.15762
m_reciprocal(Dense)	Dense	double	10000	10000	0.0540952	1.84859
