func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000176796	9.16309	36.6523
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000341813	9.47886	37.9155
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000576483	8.43043	33.7217
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00301358	2.15027	8.60107
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00511443	1.58375	6.33501
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00684944	1.41909	5.67637
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00879173	1.28985	5.1594
sm_div(CRS,CRS)	CRS	float	80000	80000	0.0103643	1.25044	5.00178
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0118942	1.22581	4.90322
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0134347	1.20583	4.82334
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000498371	3.25059	26.0047
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00313876	1.03225	8.25803
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00677658	0.717176	5.73741
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00422588	1.53341	12.2673
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0147575	0.548872	4.39098
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0202794	0.479305	3.83444
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0154571	0.733645	5.86916
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0185763	0.697665	5.58132
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00857388	1.70051	13.6041
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0224298	0.722254	5.77804
