func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000856388	1.1677	14.0123
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00153065	2.61326	31.3592
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00540554	1.66496	19.9795
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0130302	1.22792	14.735
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0187591	1.33268	15.9922
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0221692	1.62388	19.4865
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0377789	1.29702	15.5643
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0595371	1.07496	12.8995
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0640958	1.26373	15.1648
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.102878	0.972029	11.6644
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00016588	6.02844	144.683
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0038593	1.03646	24.875
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0105056	0.856688	20.5605
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0196941	0.812428	19.4983
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0324722	0.769889	18.4773
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0488979	0.736228	17.6695
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0577209	0.848913	20.3739
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0896236	0.714097	17.1383
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0905073	0.894955	21.4789
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.103385	0.967255	23.2141
