func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	6.12996e-05	16.3133
m_sign(Dense)	Dense	float	2000	2000	0.000212175	18.8524
m_sign(Dense)	Dense	float	3000	3000	0.000468806	19.1977
m_sign(Dense)	Dense	float	4000	4000	0.0055067	2.90555
m_sign(Dense)	Dense	float	5000	5000	0.0115821	2.1585
m_sign(Dense)	Dense	float	6000	6000	0.0153461	2.34587
m_sign(Dense)	Dense	float	7000	7000	0.0246069	1.99131
m_sign(Dense)	Dense	float	8000	8000	0.0329746	1.94089
m_sign(Dense)	Dense	float	9000	9000	0.0417326	1.94093
m_sign(Dense)	Dense	float	10000	10000	0.0368378	2.71461
m_sign(Dense)	Dense	double	1000	1000	0.000684231	1.4615
m_sign(Dense)	Dense	double	2000	2000	0.000220488	18.1416
m_sign(Dense)	Dense	double	3000	3000	0.00733696	1.22667
m_sign(Dense)	Dense	double	4000	4000	0.0165654	0.965867
m_sign(Dense)	Dense	double	5000	5000	0.011979	2.08699
m_sign(Dense)	Dense	double	6000	6000	0.0364786	0.986881
m_sign(Dense)	Dense	double	7000	7000	0.0501921	0.976249
m_sign(Dense)	Dense	double	8000	8000	0.0525525	1.21783
m_sign(Dense)	Dense	double	9000	9000	0.0848346	0.954799
m_sign(Dense)	Dense	double	10000	10000	0.0995834	1.00418
