func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.000254475	3.92966
m_sqrt(Dense)	Dense	float	2000	2000	0.000993452	4.02636
m_sqrt(Dense)	Dense	float	3000	3000	0.00221816	4.05742
m_sqrt(Dense)	Dense	float	4000	4000	0.00483268	3.31079
m_sqrt(Dense)	Dense	float	5000	5000	0.00981274	2.54771
m_sqrt(Dense)	Dense	float	6000	6000	0.0139979	2.57182
m_sqrt(Dense)	Dense	float	7000	7000	0.0209857	2.33493
m_sqrt(Dense)	Dense	float	8000	8000	0.0270612	2.36501
m_sqrt(Dense)	Dense	float	9000	9000	0.0359793	2.25129
m_sqrt(Dense)	Dense	float	10000	10000	0.0403766	2.47668
m_sqrt(Dense)	Dense	double	1000	1000	0.00025423	3.93345
m_sqrt(Dense)	Dense	double	2000	2000	0.000995771	4.01699
m_sqrt(Dense)	Dense	double	3000	3000	0.00720071	1.24988
m_sqrt(Dense)	Dense	double	4000	4000	0.015462	1.03479
m_sqrt(Dense)	Dense	double	5000	5000	0.0235877	1.05988
m_sqrt(Dense)	Dense	double	6000	6000	0.035802	1.00553
m_sqrt(Dense)	Dense	double	7000	7000	0.0263453	1.85992
m_sqrt(Dense)	Dense	double	8000	8000	0.0621034	1.03054
m_sqrt(Dense)	Dense	double	9000	9000	0.0429635	1.88532
m_sqrt(Dense)	Dense	double	10000	10000	0.0948862	1.05389
