func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	1.35218e-05	0.0739548	0.591639
atan	vector	float	10000	1.68785e-05	0.592471	4.73977
atan	vector	float	100000	7.84939e-05	1.27398	10.1919
atan	vector	float	1000000	0.000694328	1.44024	11.5219
atan	vector	float	10000000	0.00692317	1.44443	11.5554
atan	vector	float	100000000	0.0703928	1.4206	11.3648
atan	vector	double	1000	1.84074e-05	0.0543261	0.869217
atan	vector	double	10000	2.43421e-05	0.410811	6.57298
atan	vector	double	100000	0.000161328	0.619856	9.91769
atan	vector	double	1000000	0.0017034	0.587063	9.393
atan	vector	double	10000000	0.0151809	0.658724	10.5396
atan	vector	double	100000000	0.156934	0.637211	10.1954
